timestamp,temperature,visibility,wind_speed,wind_gust,precipitation,snow_depth
2011-06-15 00:00:00 UTC,68.35,9.95,7.55,18.05,0.03,
2011-04-02 00:00:00 UTC,45.8,10.0,13.95,26.05,0.1,
2011-08-08 00:00:00 UTC,81.2,9.9,8.1499999999999986,27.95,0.14,
2011-03-05 00:00:00 UTC,45.25,10.0,11.55,30.0,0.0,
2011-06-23 00:00:00 UTC,70.6,4.0,6.3,,0.16,
2011-07-03 00:00:00 UTC,73.35,8.45,6.6,,0.0,
2011-12-09 00:00:00 UTC,42.2,10.0,8.7,20.6,0.195,
2011-12-18 00:00:00 UTC,28.950000000000003,10.0,9.8500000000000014,17.45,0.0,
2011-02-12 00:00:00 UTC,33.5,10.0,10.1,30.5,0.0,1.2
2011-08-14 00:00:00 UTC,71.65,5.85,6.6,18.55,4.745,
2011-07-19 00:00:00 UTC,82.25,9.05,5.1,,0.0,
2011-08-21 00:00:00 UTC,76.55,9.35,9.3,27.0,0.0,
2011-10-03 00:00:00 UTC,53.3,10.0,5.95,,0.04,
2011-11-10 00:00:00 UTC,57.7,5.5,4.15,20.0,0.0,
2011-12-23 00:00:00 UTC,47.8,8.8500000000000014,9.6,27.5,0.865,
2011-07-23 00:00:00 UTC,89.65,9.65,5.9,19.0,0.0,
2011-11-24 00:00:00 UTC,44.15,10.0,9.5,25.55,0.155,
2011-01-30 00:00:00 UTC,33.65,8.8500000000000014,5.8,20.5,0.01,10.05
2011-03-08 00:00:00 UTC,37.25,10.0,8.4,,0.075000000000000011,
2011-05-15 00:00:00 UTC,61.0,6.5,7.6,17.5,0.235,
2011-09-03 00:00:00 UTC,72.05,10.0,9.1499999999999986,18.5,0.0,
2011-09-15 00:00:00 UTC,71.9,9.0,9.05,30.5,0.0,
2011-10-08 00:00:00 UTC,62.949999999999996,10.0,6.0,,0.0,
2011-10-10 00:00:00 UTC,72.0,10.0,4.25,,0.0,
2011-11-15 00:00:00 UTC,61.55,10.0,8.45,20.0,0.0,
2011-12-01 00:00:00 UTC,44.2,10.0,13.5,29.55,0.0,
2011-07-25 00:00:00 UTC,76.35,9.8500000000000014,7.45,18.05,0.16,
2011-10-02 00:00:00 UTC,57.15,9.85,9.55,17.6,0.04,
2011-05-23 00:00:00 UTC,58.1,8.85,8.9,19.55,0.035,
2011-07-10 00:00:00 UTC,77.6,10.0,6.55,15.45,0.0,
2011-05-30 00:00:00 UTC,75.35,9.55,7.5500000000000007,26.4,0.325,
2011-01-17 00:00:00 UTC,25.7,10.0,8.15,15.9,0.0,3.1499999999999995
2011-10-21 00:00:00 UTC,55.25,10.0,13.65,25.55,0.005,
2011-03-06 00:00:00 UTC,48.35,7.25,12.350000000000001,31.1,0.0,
2011-06-26 00:00:00 UTC,75.0,10.0,7.85,19.0,0.0,
2011-07-02 00:00:00 UTC,76.25,10.0,4.6,,0.0,
2011-10-24 00:00:00 UTC,55.05,9.8,6.2,14.0,0.0,
2011-01-02 00:00:00 UTC,45.0,5.2,4.3,15.9,0.0,1.2
2011-08-05 00:00:00 UTC,76.1,10.0,8.05,20.0,0.0,
2011-08-20 00:00:00 UTC,73.1,8.15,4.75,15.0,0.645,
2016-04-23 00:00:00 UTC,65.15,9.25,8.8999999999999986,21.5,0.135,
2016-04-21 00:00:00 UTC,56.4,10.0,9.7,22.55,0.0,
2016-06-02 00:00:00 UTC,67.300000000000011,10.0,8.8999999999999986,20.0,0.0,
2016-08-26 00:00:00 UTC,82.25,10.0,9.0,20.0,0.005,
2010-01-22 00:00:00 UTC,36.75,10.0,6.7,19.0,0.0,
2010-03-24 00:00:00 UTC,50.5,9.6499999999999986,19.6,35.95,0.025,
2010-05-14 00:00:00 UTC,62.85,9.6,10.1,25.0,0.0,
2010-06-01 00:00:00 UTC,74.1,8.45,8.85,22.9,0.005,
2010-05-06 00:00:00 UTC,66.8,8.75,11.5,28.9,0.0,
2010-11-18 00:00:00 UTC,52.15,10.0,12.7,30.0,0.31,
2010-02-27 00:00:00 UTC,33.25,9.75,9.1,,0.46499999999999997,7.5
2010-03-10 00:00:00 UTC,46.35,10.0,5.15,,0.0,
2010-08-05 00:00:00 UTC,84.45,8.8,10.2,30.0,0.005,
2010-06-03 00:00:00 UTC,73.6,6.3999999999999995,8.6,20.0,0.0,
2010-12-01 00:00:00 UTC,57.0,7.0,19.15,44.0,0.22,
2010-03-20 00:00:00 UTC,58.5,10.0,7.65,20.5,0.0,
2010-08-18 00:00:00 UTC,78.0,9.9,5.65,18.1,0.0,
2010-02-24 00:00:00 UTC,37.65,4.75,12.6,21.55,1.3250000000000002,
2011-07-29 00:00:00 UTC,77.5,9.1,7.1999999999999993,21.0,0.47000000000000003,
2011-12-16 00:00:00 UTC,50.7,10.0,13.6,34.0,0.0,
2011-06-29 00:00:00 UTC,77.25,9.2,8.15,21.95,0.035,
2011-12-25 00:00:00 UTC,36.2,10.0,6.5,20.0,0.0,
2011-09-30 00:00:00 UTC,68.0,9.85,9.45,23.5,0.415,
2011-06-08 00:00:00 UTC,81.0,9.45,7.15,,0.0,
2011-05-08 00:00:00 UTC,61.9,10.0,6.45,,0.0,
2011-02-25 00:00:00 UTC,43.1,5.15,12.05,40.0,0.645,
2009-07-12 00:00:00 UTC,73.55,9.3500000000000014,10.35,24.0,0.385,
2009-12-26 00:00:00 UTC,40.05,7.2,16.1,28.5,0.275,2.55
2009-05-18 00:00:00 UTC,54.05,10.0,9.55,19.05,0.01,
2014-01-04 00:00:00 UTC,15.4,10.0,6.35,22.9,0.13,5.5
2014-01-10 00:00:00 UTC,30.75,7.35,4.0,,0.0,
2014-02-06 00:00:00 UTC,28.75,9.25,9.35,21.0,0.46499999999999997,5.9
2014-05-26 00:00:00 UTC,73.2,10.0,8.45,21.0,0.0,
2014-06-03 00:00:00 UTC,72.6,9.95,7.3000000000000007,18.5,0.0,
2014-06-11 00:00:00 UTC,66.6,9.5,9.3,22.45,0.02,
2014-06-29 00:00:00 UTC,73.75,10.0,7.55,20.0,0.0,
2014-07-02 00:00:00 UTC,79.550000000000011,9.85,11.2,31.6,0.0,
2014-07-06 00:00:00 UTC,76.800000000000011,10.0,10.15,22.55,0.0,
2014-08-23 00:00:00 UTC,70.05,10.0,7.4499999999999993,,0.03,
2014-09-03 00:00:00 UTC,80.25,10.0,10.149999999999999,25.95,0.0,
2014-09-17 00:00:00 UTC,65.1,10.0,4.6,,0.33499999999999996,
2014-10-04 00:00:00 UTC,65.45,8.1,11.2,27.5,0.060000000000000005,
2014-10-18 00:00:00 UTC,64.5,10.0,9.9,22.45,0.0,
2014-11-26 00:00:00 UTC,44.0,7.05,10.15,27.0,0.0,
2014-12-18 00:00:00 UTC,41.65,10.0,15.05,27.95,0.03,
2014-01-02 00:00:00 UTC,29.5,9.45,13.7,26.5,0.005,
2014-01-12 00:00:00 UTC,47.25,9.5,13.35,29.05,0.53,
2014-06-18 00:00:00 UTC,82.5,9.95,11.149999999999999,27.0,0.0,
2014-07-09 00:00:00 UTC,78.0,9.95,11.7,38.95,0.0,
2014-07-26 00:00:00 UTC,74.85,10.0,8.1000000000000014,17.1,0.0,
2014-08-11 00:00:00 UTC,77.95,10.0,6.0,17.1,0.0,
2014-10-01 00:00:00 UTC,63.55,9.5,8.65,17.0,0.035,
2014-05-12 00:00:00 UTC,69.7,10.0,5.9,24.1,0.02,
2014-05-15 00:00:00 UTC,61.900000000000006,4.1,9.85,24.0,0.14,
2014-08-10 00:00:00 UTC,78.4,10.0,5.35,,0.0,
2014-08-17 00:00:00 UTC,74.65,10.0,8.6,19.05,0.0,
2014-08-27 00:00:00 UTC,77.3,10.0,7.5,24.1,0.0,
2014-09-09 00:00:00 UTC,68.75,10.0,11.05,21.1,0.0,
2014-09-11 00:00:00 UTC,73.699999999999989,10.0,9.6,20.05,0.0,
2014-10-08 00:00:00 UTC,68.1,10.0,14.75,31.95,0.05,
2014-10-28 00:00:00 UTC,59.7,10.0,6.3,,0.0,
2014-02-02 00:00:00 UTC,39.599999999999994,7.25,4.0,,0.0,
2014-02-17 00:00:00 UTC,24.4,10.0,11.8,28.9,0.0,9.1
2014-02-19 00:00:00 UTC,36.05,7.5,6.0,20.0,0.10500000000000001,6.5
2014-03-09 00:00:00 UTC,42.7,9.9,12.05,23.05,0.0,
2014-05-06 00:00:00 UTC,59.650000000000006,10.0,9.35,24.1,0.0,
2014-05-24 00:00:00 UTC,60.55,9.1499999999999986,6.95,21.0,0.71,
2014-06-28 00:00:00 UTC,74.949999999999989,10.0,6.35,18.1,0.0,
2014-07-17 00:00:00 UTC,74.95,10.0,6.05,15.9,0.005,
2014-07-31 00:00:00 UTC,74.35,10.0,9.35,21.95,0.0,
2014-08-18 00:00:00 UTC,73.05,10.0,8.75,18.1,0.005,
2014-12-27 00:00:00 UTC,45.849999999999994,10.0,5.25,,0.0,
2015-09-04 00:00:00 UTC,79.4,9.75,8.05,17.6,0.0,
2015-09-11 00:00:00 UTC,72.65,9.45,9.0,21.5,0.525,
2015-10-15 00:00:00 UTC,58.9,10.0,9.1499999999999986,15.0,0.0,
2015-11-02 00:00:00 UTC,59.55,10.0,5.15,,0.0,
2015-11-09 00:00:00 UTC,51.4,10.0,2.65,,0.0,
2015-11-22 00:00:00 UTC,52.650000000000006,10.0,9.05,17.1,0.0,
2015-11-27 00:00:00 UTC,54.8,9.1499999999999986,4.8,,0.0,
2015-01-14 00:00:00 UTC,23.2,10.0,9.8,17.1,0.0,
2015-02-02 00:00:00 UTC,30.65,4.15,11.8,28.95,0.83,9.45
2015-02-18 00:00:00 UTC,23.45,10.0,3.95,,0.025,3.55
2015-03-21 00:00:00 UTC,34.75,7.2,7.8,22.0,0.31999999999999995,1.6
2015-06-16 00:00:00 UTC,68.3,7.65,6.3,,0.084999999999999992,
2015-06-23 00:00:00 UTC,81.65,10.0,9.15,42.9,0.0,
2015-10-25 00:00:00 UTC,60.05,9.75,10.3,25.05,0.015,
2015-12-19 00:00:00 UTC,39.2,10.0,16.4,31.0,0.01,
2015-12-22 00:00:00 UTC,55.65,8.5,6.9,19.0,0.0,
2015-01-20 00:00:00 UTC,38.1,10.0,10.25,20.0,0.0,
2015-03-27 00:00:00 UTC,45.099999999999994,9.0,8.65,22.55,0.5,
2015-04-11 00:00:00 UTC,55.7,9.55,14.45,28.95,0.125,
2015-04-16 00:00:00 UTC,56.65,10.0,8.55,19.05,0.0,
2015-04-23 00:00:00 UTC,47.849999999999994,10.0,14.7,29.4,0.14500000000000002,
2015-05-14 00:00:00 UTC,59.75,10.0,10.05,22.9,0.0,
2015-05-18 00:00:00 UTC,63.5,6.6,7.65,21.0,0.01,
2015-07-24 00:00:00 UTC,78.25,10.0,6.1,14.0,0.0,
2015-09-20 00:00:00 UTC,73.55,10.0,10.95,21.95,0.0,
2015-09-24 00:00:00 UTC,69.45,10.0,6.0500000000000007,15.9,0.0,
2015-09-25 00:00:00 UTC,68.4,10.0,8.6499999999999986,19.05,0.0,
2015-09-29 00:00:00 UTC,73.85,8.95,5.35,18.1,0.02,
2015-10-17 00:00:00 UTC,53.349999999999994,10.0,11.25,24.6,0.0,
2015-11-08 00:00:00 UTC,53.9,10.0,10.850000000000001,24.6,0.0,
2015-02-06 00:00:00 UTC,18.35,10.0,14.25,32.05,0.0,4.9
2015-02-10 00:00:00 UTC,29.9,9.85,12.25,21.45,0.055000000000000007,2.95
2015-07-11 00:00:00 UTC,78.3,10.0,4.6,,0.0,
2015-08-03 00:00:00 UTC,80.85,10.0,10.1,25.9,0.0,
2015-08-29 00:00:00 UTC,76.15,10.0,5.9,18.1,0.0,
2015-09-02 00:00:00 UTC,78.95,9.2,6.1,15.9,0.0,
2015-10-13 00:00:00 UTC,66.1,10.0,7.15,18.1,0.0,
2015-10-23 00:00:00 UTC,60.05,10.0,11.85,22.0,0.0,
2017-08-18 00:00:00 UTC,76.699999999999989,8.95,9.2,19.55,0.005,
2017-04-27 00:00:00 UTC,60.9,5.3,5.3,17.1,0.14,
2017-04-05 00:00:00 UTC,50.25,5.45,5.45,,0.04,
2017-10-29 00:00:00 UTC,63.5,7.05,11.4,30.5,0.08,
2017-04-26 00:00:00 UTC,56.150000000000006,5.95,11.2,25.45,0.93499999999999994,
2017-10-23 00:00:00 UTC,65.2,9.95,7.4499999999999993,21.95,0.0,
2017-06-20 00:00:00 UTC,75.9,9.15,11.75,24.6,1.18,
2017-05-29 00:00:00 UTC,59.1,9.3999999999999986,8.7,17.1,0.195,
2017-11-08 00:00:00 UTC,43.4,9.7,10.6,20.05,0.69,
2017-02-08 00:00:00 UTC,47.2,5.6,7.0,20.0,0.155,
2017-07-26 00:00:00 UTC,70.15,10.0,7.4,,0.0,
2017-03-07 00:00:00 UTC,45.5,9.3,8.55,17.1,0.0,
2017-12-03 00:00:00 UTC,44.099999999999994,9.95,4.75,,0.0,
2017-08-30 00:00:00 UTC,67.35,9.8500000000000014,10.899999999999999,19.5,0.47,
2017-03-17 00:00:00 UTC,37.65,10.0,12.1,22.45,0.0,2.95
2017-02-05 00:00:00 UTC,35.9,10.0,10.8,24.0,0.0,
2017-04-15 00:00:00 UTC,54.0,10.0,8.45,21.95,0.0,
2017-08-21 00:00:00 UTC,79.25,10.0,7.75,17.1,0.0,
2017-02-16 00:00:00 UTC,35.85,10.0,18.55,31.95,0.0,1.2
2017-09-05 00:00:00 UTC,75.050000000000011,10.0,10.75,23.5,0.0,
2017-10-12 00:00:00 UTC,62.05,9.95,13.75,24.0,0.085,
2017-04-13 00:00:00 UTC,57.4,9.95,10.4,23.05,0.04,
2017-12-04 00:00:00 UTC,44.5,9.55,5.05,,0.0,
2017-11-21 00:00:00 UTC,48.3,10.0,12.85,22.0,0.0,
2017-10-26 00:00:00 UTC,57.4,10.0,10.75,23.05,0.0,
2017-10-27 00:00:00 UTC,54.650000000000006,10.0,8.9,23.55,0.0,
2017-07-25 00:00:00 UTC,66.25,10.0,7.65,,0.41000000000000003,
2017-11-27 00:00:00 UTC,44.7,10.0,12.4,24.0,0.0,
2017-09-08 00:00:00 UTC,67.45,10.0,10.7,20.5,0.0,
2017-07-04 00:00:00 UTC,77.449999999999989,10.0,4.95,,0.06,
2017-03-22 00:00:00 UTC,42.7,10.0,17.2,38.55,0.0,
2021-04-09 00:00:00 UTC,50.7,10.0,5.5,,0.0,
2021-01-07 00:00:00 UTC,36.85,10.0,13.4,23.5,0.0,
2021-01-22 00:00:00 UTC,41.1,10.0,10.75,27.0,0.0,
2021-02-08 00:00:00 UTC,25.1,10.0,11.3,24.45,0.42500000000000004,9.45
2021-02-12 00:00:00 UTC,26.2,10.0,7.3,,0.0,8.1
2021-03-09 00:00:00 UTC,48.099999999999994,10.0,9.9,21.95,0.0,
2021-03-20 00:00:00 UTC,41.75,10.0,6.55,17.1,0.09,
2021-04-06 00:00:00 UTC,57.5,10.0,12.25,28.1,0.0,
2021-02-11 00:00:00 UTC,29.5,7.5,7.2,,0.14,8.45
2021-02-09 00:00:00 UTC,28.65,8.6499999999999986,6.9499999999999993,,0.0,8.1
2015-04-18 00:00:00 UTC,63.8,10.0,6.3000000000000007,23.55,0.0,
2015-03-17 00:00:00 UTC,47.349999999999994,9.7,10.8,44.6,0.0,
2015-06-22 00:00:00 UTC,80.699999999999989,10.0,10.399999999999999,21.95,0.28500000000000003,
2015-10-01 00:00:00 UTC,59.65,10.0,13.649999999999999,29.05,0.055,
2015-02-15 00:00:00 UTC,20.9,8.6499999999999986,19.95,39.45,0.01,3.1499999999999995
2015-04-20 00:00:00 UTC,50.85,6.0,14.149999999999999,37.0,0.0,
2015-10-08 00:00:00 UTC,63.95,10.0,5.9,,0.0,
2015-09-22 00:00:00 UTC,66.55,10.0,9.8,17.1,0.0,
2017-04-04 00:00:00 UTC,50.2,5.25,10.75,26.05,1.315,
2017-12-23 00:00:00 UTC,42.650000000000006,4.2,7.1,31.1,0.045,
2017-03-01 00:00:00 UTC,54.25,5.95,7.75,22.9,0.0,
2017-11-06 00:00:00 UTC,62.150000000000006,8.1000000000000014,8.4,21.1,0.05,
2017-09-17 00:00:00 UTC,72.05,8.0,4.4,,0.0,
2017-05-13 00:00:00 UTC,52.3,7.1,10.7,27.45,0.12,
2017-07-07 00:00:00 UTC,72.800000000000011,7.95,8.3,20.0,0.02,
2017-12-10 00:00:00 UTC,34.2,8.3999999999999986,11.45,25.55,0.335,2.0
2017-03-18 00:00:00 UTC,37.150000000000006,8.95,8.75,,0.0,2.55
2017-08-07 00:00:00 UTC,70.0,9.2,6.1999999999999993,,0.0,
2017-04-07 00:00:00 UTC,49.2,9.8,14.799999999999999,34.0,0.83,
2017-09-13 00:00:00 UTC,71.95,9.9,6.1,,0.0,
2017-11-28 00:00:00 UTC,42.85,10.0,8.0,18.1,0.0,
2017-04-10 00:00:00 UTC,56.75,10.0,8.3999999999999986,28.0,0.0,
2017-01-05 00:00:00 UTC,33.7,10.0,16.15,32.55,0.0,
2017-12-17 00:00:00 UTC,35.25,10.0,5.65,,0.0,1.2
2017-06-28 00:00:00 UTC,71.3,10.0,9.8,21.0,0.0,
2017-06-08 00:00:00 UTC,62.45,10.0,5.5500000000000007,22.0,0.0,
2017-10-19 00:00:00 UTC,62.650000000000006,10.0,8.2,19.0,0.0,
2017-07-30 00:00:00 UTC,72.5,10.0,8.15,22.9,0.0,
2017-11-16 00:00:00 UTC,52.1,9.6000000000000014,11.45,31.95,0.355,
2017-11-14 00:00:00 UTC,42.15,10.0,8.45,,0.04,
2017-11-09 00:00:00 UTC,46.95,10.0,5.8,,0.0,
2017-02-24 00:00:00 UTC,55.650000000000006,10.0,7.7,24.0,0.0,
2017-05-15 00:00:00 UTC,61.35,10.0,17.85,37.5,0.01,
2020-10-30 00:00:00 UTC,43.650000000000006,7.1999999999999993,14.850000000000001,31.45,1.72,
2020-09-29 00:00:00 UTC,70.7,9.55,9.05,19.5,0.03,
2020-02-06 00:00:00 UTC,39.4,4.8,8.2,,0.25,
2020-11-23 00:00:00 UTC,54.85,8.75,14.100000000000001,36.9,0.505,
2020-07-31 00:00:00 UTC,76.85,9.2,6.35,35.05,0.735,
2020-10-21 00:00:00 UTC,63.85,3.1000000000000005,4.65,,0.005,
2020-05-26 00:00:00 UTC,63.050000000000004,6.1999999999999993,4.75,,0.0,
2020-06-11 00:00:00 UTC,71.05,9.1000000000000014,13.75,25.95,0.0,
2020-11-22 00:00:00 UTC,50.05,10.0,11.25,21.0,0.0,
2020-09-27 00:00:00 UTC,71.6,10.0,4.65,,0.0,
2020-11-26 00:00:00 UTC,57.9,8.8,8.7,24.45,0.53,
2020-04-29 00:00:00 UTC,49.650000000000006,9.7,9.0,24.0,0.0,
2020-07-18 00:00:00 UTC,81.1,9.8,5.1,,0.039999999999999994,
2020-10-07 00:00:00 UTC,66.75,10.0,12.7,28.55,0.0,
2020-01-02 00:00:00 UTC,38.849999999999994,10.0,9.35,22.0,0.0,
2020-06-09 00:00:00 UTC,74.55,10.0,8.3,19.0,0.0,
2020-07-25 00:00:00 UTC,79.9,9.3,4.85,18.1,0.25,
2020-01-31 00:00:00 UTC,36.0,10.0,5.3000000000000007,,0.0,
2020-05-14 00:00:00 UTC,54.5,10.0,6.65,22.45,0.0,
2020-11-15 00:00:00 UTC,48.6,10.0,10.75,38.45,0.0,
2020-02-10 00:00:00 UTC,43.349999999999994,9.5,11.25,21.5,0.02,
2020-02-04 00:00:00 UTC,45.849999999999994,9.8500000000000014,5.25,,0.0,
2020-09-19 00:00:00 UTC,58.650000000000006,10.0,12.6,26.55,0.0,
2020-09-15 00:00:00 UTC,61.55,10.0,9.5,24.95,0.0,
2020-09-03 00:00:00 UTC,78.95,9.9,7.35,17.45,0.025,
2020-10-19 00:00:00 UTC,58.099999999999994,10.0,5.8,,0.0,
2020-03-01 00:00:00 UTC,32.150000000000006,10.0,14.399999999999999,27.0,0.0,
2020-10-06 00:00:00 UTC,63.099999999999994,10.0,6.2,17.1,0.035,
2020-06-30 00:00:00 UTC,73.449999999999989,10.0,6.95,,0.045000000000000005,
2020-12-10 00:00:00 UTC,42.45,10.0,11.7,22.9,0.015,
2020-10-01 00:00:00 UTC,66.55,10.0,9.95,19.0,0.665,
2020-04-07 00:00:00 UTC,56.15,10.0,8.25,22.9,0.0,
2020-04-15 00:00:00 UTC,48.05,10.0,11.75,26.05,0.0,
2020-04-22 00:00:00 UTC,43.650000000000006,10.0,17.6,31.6,0.345,
2020-10-03 00:00:00 UTC,60.75,10.0,7.95,17.1,0.025,
2020-07-23 00:00:00 UTC,79.15,9.75,9.1,17.1,0.66,
2020-07-21 00:00:00 UTC,85.9,10.0,7.5,15.9,0.0,
2020-02-17 00:00:00 UTC,42.099999999999994,10.0,4.2,,0.0,
2020-12-30 00:00:00 UTC,33.85,10.0,8.5,19.0,0.0,
2012-07-05 00:00:00 UTC,86.949999999999989,10.0,8.8500000000000014,19.5,0.005,
2012-01-09 00:00:00 UTC,34.85,10.0,6.9,21.0,0.0,
2012-02-07 00:00:00 UTC,44.150000000000006,10.0,10.600000000000001,21.5,0.0,
2012-05-07 00:00:00 UTC,56.05,10.0,6.6999999999999993,20.0,0.0,
2012-05-17 00:00:00 UTC,65.1,9.95,8.45,20.05,0.04,
2012-05-29 00:00:00 UTC,79.25,9.95,8.95,26.05,0.0,
2012-06-01 00:00:00 UTC,67.7,10.0,11.45,24.0,0.0,
2012-06-22 00:00:00 UTC,83.65,8.15,7.8000000000000007,33.05,0.0,
2012-08-17 00:00:00 UTC,79.449999999999989,9.95,7.8,21.0,0.0,
2012-12-19 00:00:00 UTC,45.3,10.0,16.75,29.9,0.075,
2012-02-18 00:00:00 UTC,41.75,10.0,9.75,21.0,0.015,
2012-03-05 00:00:00 UTC,38.2,9.95,13.05,27.95,0.0,
2012-03-06 00:00:00 UTC,33.15,10.0,12.9,29.4,0.0,
2012-03-28 00:00:00 UTC,51.2,10.0,8.75,20.5,0.0,
2012-04-08 00:00:00 UTC,55.45,10.0,13.350000000000001,28.9,0.0,
2012-05-25 00:00:00 UTC,64.4,3.25,7.4,19.0,0.48,
2012-05-28 00:00:00 UTC,76.25,9.95,5.9499999999999993,15.0,0.090000000000000011,
2012-07-06 00:00:00 UTC,81.050000000000011,10.0,6.25,,0.0,
2012-07-28 00:00:00 UTC,76.9,8.05,7.4,21.0,0.0,
2012-08-09 00:00:00 UTC,79.9,10.0,7.6,20.0,0.0,
2012-09-11 00:00:00 UTC,64.55,10.0,6.75,18.1,0.0,
2012-11-26 00:00:00 UTC,41.45,10.0,11.0,23.05,0.0,
2012-12-20 00:00:00 UTC,40.05,10.0,8.1000000000000014,22.05,0.0,
2012-01-10 00:00:00 UTC,39.4,9.8,9.15,21.5,0.0,
2012-02-16 00:00:00 UTC,40.2,9.7,4.9,17.1,0.01,
2012-02-20 00:00:00 UTC,38.0,10.0,11.8,26.5,0.0,
2012-04-04 00:00:00 UTC,60.4,10.0,9.45,25.55,0.0,
2012-05-27 00:00:00 UTC,73.2,9.3500000000000014,4.95,,0.245,
2012-07-14 00:00:00 UTC,80.0,10.0,7.75,20.0,0.0,
2012-08-03 00:00:00 UTC,81.550000000000011,8.6499999999999986,8.0,22.9,0.0,
2012-08-23 00:00:00 UTC,76.05,9.8,5.75,14.0,0.0,
2012-09-15 00:00:00 UTC,69.3,10.0,12.0,24.45,0.0,
2012-10-04 00:00:00 UTC,69.85,2.8,3.1,,0.0,
2012-10-09 00:00:00 UTC,55.2,9.6499999999999986,8.7,15.9,0.025,
2012-11-15 00:00:00 UTC,40.95,10.0,7.4,,0.0,
2012-11-22 00:00:00 UTC,46.55,10.0,5.2,,0.0,
2012-03-13 00:00:00 UTC,56.35,9.25,7.55,19.0,0.055,
2012-03-19 00:00:00 UTC,56.2,9.1,6.95,17.1,0.0,
2012-05-12 00:00:00 UTC,65.449999999999989,10.0,7.55,19.05,0.0,
2012-08-15 00:00:00 UTC,76.45,9.2,5.9,24.5,0.025,
2012-08-28 00:00:00 UTC,79.65,9.75,11.0,21.95,0.76,
2012-09-10 00:00:00 UTC,67.85,10.0,11.75,26.5,0.0,
2012-11-24 00:00:00 UTC,45.4,9.9,15.149999999999999,34.0,0.035,
2012-11-25 00:00:00 UTC,38.2,10.0,14.6,27.0,0.005,
2012-12-01 00:00:00 UTC,40.25,9.85,12.45,21.0,0.0,
2012-05-21 00:00:00 UTC,61.55,6.7,9.95,22.0,0.005,
2012-07-18 00:00:00 UTC,86.65,9.05,9.15,34.0,0.0,
2012-10-29 00:00:00 UTC,57.75,6.95,26.25,64.05,0.01,
2012-07-19 00:00:00 UTC,75.199999999999989,9.6,6.2,20.95,1.02,
2012-05-05 00:00:00 UTC,57.45,6.3,5.75,,0.035,
2012-01-17 00:00:00 UTC,39.4,9.2,9.55,21.6,0.060000000000000005,
2012-10-19 00:00:00 UTC,64.6,8.1000000000000014,11.350000000000001,27.5,0.205,
2014-01-13 00:00:00 UTC,40.849999999999994,9.8500000000000014,9.6000000000000014,23.5,0.01,
2014-05-30 00:00:00 UTC,62.05,10.0,4.6999999999999993,,0.0,
2014-03-03 00:00:00 UTC,26.35,8.7,11.05,21.45,0.019999999999999997,1.2
2014-05-03 00:00:00 UTC,60.35,10.0,8.35,21.0,0.005,
2014-06-10 00:00:00 UTC,68.6,7.4,5.35,,0.72,
2014-12-03 00:00:00 UTC,44.4,5.65,8.8,25.55,0.11499999999999999,
2017-07-24 00:00:00 UTC,70.5,8.5,10.95,28.55,0.435,
2017-07-23 00:00:00 UTC,76.0,8.5,5.65,,0.79499999999999993,
2017-08-04 00:00:00 UTC,77.5,9.8,9.95,22.55,0.055000000000000007,
2017-03-09 00:00:00 UTC,56.75,10.0,15.95,34.95,0.055,
2017-06-22 00:00:00 UTC,75.5,10.0,8.0,22.0,0.0,
2017-09-25 00:00:00 UTC,75.9,9.95,4.8,,0.0,
2017-05-16 00:00:00 UTC,67.449999999999989,10.0,11.100000000000001,24.6,0.0,
2012-08-08 00:00:00 UTC,78.8,9.5,4.65,15.0,0.0,
2012-11-20 00:00:00 UTC,44.8,10.0,5.6,,0.0,
2012-07-02 00:00:00 UTC,82.1,10.0,7.8000000000000007,20.0,0.0,
2012-07-17 00:00:00 UTC,85.25,10.0,8.8999999999999986,20.05,0.0,
2012-09-12 00:00:00 UTC,69.449999999999989,10.0,5.1,,0.0,
2012-10-28 00:00:00 UTC,58.75,9.95,14.5,32.55,0.0,
2012-11-29 00:00:00 UTC,39.05,10.0,10.75,21.0,0.0,
2012-08-25 00:00:00 UTC,76.85,9.35,6.5500000000000007,17.1,0.0,
2012-09-04 00:00:00 UTC,74.0,9.35,7.1,19.0,0.195,
2012-07-20 00:00:00 UTC,68.800000000000011,9.0,9.5,22.55,0.07,
2020-07-10 00:00:00 UTC,76.5,7.7,11.600000000000001,34.95,0.0,
2020-09-13 00:00:00 UTC,68.35,10.0,8.3,20.0,0.0,
2020-09-09 00:00:00 UTC,74.0,10.0,5.2,,0.0,
2020-03-06 00:00:00 UTC,41.849999999999994,9.7,9.35,19.5,0.0,
2020-03-31 00:00:00 UTC,44.0,9.4,6.9,,0.1,
2020-08-02 00:00:00 UTC,81.0,9.9,11.95,27.0,0.0,
2020-05-25 00:00:00 UTC,60.099999999999994,9.25,7.4499999999999993,,0.005,
2020-04-21 00:00:00 UTC,50.349999999999994,9.75,11.95,40.5,0.0,
2020-12-20 00:00:00 UTC,33.55,9.25,3.9,,0.0,4.9
2020-04-08 00:00:00 UTC,55.05,8.85,7.0500000000000007,19.0,0.20500000000000002,
2020-07-06 00:00:00 UTC,81.800000000000011,10.0,5.85,27.45,0.0,
2020-05-19 00:00:00 UTC,60.25,10.0,14.65,30.5,0.0,
2020-06-15 00:00:00 UTC,66.0,10.0,7.35,,0.0,
